gene_id,symbol,hpa_gene_name,cancer,high,medium,low,not_detected,total,detected,medium_high,prevalence_detected,prevalence_medium_high,source_databases,passes_filters,never_expressed,restriction,restriction_confidence
ENSG00000175646,PRM1,PRM1,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,breast cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,carcinoid,0,0,0,4,4,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,cervical cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,colorectal cancer,0,0,0,9,9,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,glioma,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,liver cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,lung cancer,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,lymphoma,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,melanoma,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,pancreatic cancer,0,0,0,7,7,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,prostate cancer,0,0,0,9,9,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,renal cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,skin cancer,0,0,0,9,9,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,stomach cancer,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,testis cancer,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,thyroid cancer,0,1,0,3,4,1,1,0.25,0.25,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000175820,CCDC168,CCDC168,urothelial cancer,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,LOW
ENSG00000176256,HMGB4,HMGB4,breast cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,carcinoid,0,0,0,4,4,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,cervical cancer,0,0,0,9,9,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,endometrial cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,glioma,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,liver cancer,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,lung cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,lymphoma,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,melanoma,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,pancreatic cancer,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,prostate cancer,0,0,0,9,9,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,renal cancer,0,0,0,12,12,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,skin cancer,0,0,0,10,10,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,stomach cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,testis cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176256,HMGB4,HMGB4,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,daSilva2017_protein,True,False,TESTIS,HIGH
ENSG00000176566,DCAF4L2,DCAF4L2,breast cancer,1,4,2,3,10,7,5,0.7,0.5,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,carcinoid,1,0,1,0,2,2,1,1.0,0.5,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,cervical cancer,0,0,1,9,10,1,0,0.1,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,colorectal cancer,0,4,3,4,11,7,4,0.6363636363636364,0.36363636363636365,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,endometrial cancer,0,2,2,4,8,4,2,0.5,0.25,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,glioma,1,3,1,5,10,5,4,0.5,0.4,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,head and neck cancer,0,0,1,3,4,1,0,0.25,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,liver cancer,2,7,2,1,12,11,9,0.9166666666666666,0.75,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,lung cancer,0,2,3,4,9,5,2,0.5555555555555556,0.2222222222222222,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,lymphoma,0,2,1,7,10,3,2,0.3,0.2,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,melanoma,1,2,3,1,7,6,3,0.8571428571428571,0.42857142857142855,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,ovarian cancer,0,5,3,4,12,8,5,0.6666666666666666,0.4166666666666667,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,pancreatic cancer,0,7,2,0,9,9,7,1.0,0.7777777777777778,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,prostate cancer,6,3,0,0,9,9,9,1.0,1.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,renal cancer,0,8,2,2,12,10,8,0.8333333333333334,0.6666666666666666,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,skin cancer,0,0,4,6,10,4,0,0.4,0.0,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,stomach cancer,0,2,2,5,9,4,2,0.4444444444444444,0.2222222222222222,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,testis cancer,0,4,6,2,12,10,4,0.8333333333333334,0.3333333333333333,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,thyroid cancer,0,2,0,2,4,2,2,0.5,0.5,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176566,DCAF4L2,DCAF4L2,urothelial cancer,0,1,3,8,12,4,1,0.3333333333333333,0.08333333333333333,CTexploreR_CT;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176635,HORMAD2,HORMAD2,breast cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,cervical cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,colorectal cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,liver cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,lung cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,melanoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,renal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,skin cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,testis cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,thyroid cancer,0,1,0,2,3,1,1,0.3333333333333333,0.3333333333333333,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176635,HORMAD2,HORMAD2,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,LOW
ENSG00000176774,MAGEB18,MAGEB18,breast cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,cervical cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,liver cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,lung cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,lymphoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,melanoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,renal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,testis cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,thyroid cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176774,MAGEB18,MAGEB18,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017;daSilva2017_protein,True,False,TESTIS,MODERATE
ENSG00000176988,FMR1NB,FMR1NB,breast cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,carcinoid,0,0,1,3,4,1,0,0.25,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,cervical cancer,0,0,4,8,12,4,0,0.3333333333333333,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,colorectal cancer,0,0,4,8,12,4,0,0.3333333333333333,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,endometrial cancer,0,0,1,11,12,1,0,0.08333333333333333,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,head and neck cancer,0,0,1,3,4,1,0,0.25,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,liver cancer,0,0,2,9,11,2,0,0.18181818181818182,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,lung cancer,0,1,2,9,12,3,1,0.25,0.08333333333333333,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,lymphoma,0,0,1,11,12,1,0,0.08333333333333333,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,melanoma,0,1,1,9,11,2,1,0.18181818181818182,0.09090909090909091,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,ovarian cancer,0,1,2,9,12,3,1,0.25,0.08333333333333333,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,pancreatic cancer,0,0,3,8,11,3,0,0.2727272727272727,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,prostate cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,renal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,skin cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,stomach cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,testis cancer,0,0,3,9,12,3,0,0.25,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,thyroid cancer,0,0,1,2,3,1,0,0.3333333333333333,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000176988,FMR1NB,FMR1NB,urothelial cancer,0,0,3,9,12,3,0,0.25,0.0,CTpedia;CTexploreR_CT;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,breast cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,carcinoid,0,0,0,3,3,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,cervical cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,colorectal cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,head and neck cancer,0,0,0,4,4,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,liver cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,lung cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,lymphoma,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,melanoma,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,ovarian cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,pancreatic cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,renal cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,skin cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,stomach cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,testis cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,thyroid cancer,0,0,0,3,3,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177673,TEX44,TEX44,urothelial cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,breast cancer,0,0,1,10,11,1,0,0.09090909090909091,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,cervical cancer,0,0,2,8,10,2,0,0.2,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,colorectal cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,endometrial cancer,0,0,0,10,10,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,head and neck cancer,0,0,2,2,4,2,0,0.5,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,liver cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,lung cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,lymphoma,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,melanoma,0,3,3,4,10,6,3,0.6,0.3,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,ovarian cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,pancreatic cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,prostate cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,renal cancer,0,1,0,10,11,1,1,0.09090909090909091,0.09090909090909091,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,skin cancer,0,1,3,7,11,4,1,0.36363636363636365,0.09090909090909091,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,stomach cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,testis cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,thyroid cancer,0,0,0,3,3,0,0,0.0,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177689,MAGEB10,MAGEB10,urothelial cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,breast cancer,0,1,3,5,9,4,1,0.4444444444444444,0.1111111111111111,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,carcinoid,0,0,0,4,4,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,cervical cancer,0,0,2,10,12,2,0,0.16666666666666666,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,colorectal cancer,0,0,0,11,11,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,endometrial cancer,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,glioma,0,0,0,12,12,0,0,0.0,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,head and neck cancer,0,0,1,1,2,1,0,0.5,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,liver cancer,0,0,1,9,10,1,0,0.1,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
ENSG00000177947,ODF3,ODF3,lung cancer,0,0,2,9,11,2,0,0.18181818181818182,0.0,CTpedia;daSilva2017,True,False,TESTIS,HIGH
